"order_id","customer_id","purchase_date","delivered_date","delay_days"
"4b81496f1e0fd587a7394ba1e1b8aebb","ea0b7ca96e72354232c17d72b8bdf66d","2017-03-04","2017-03-08",4
"ac71263052acddd3b2031b5937f8fc30","ffdaff86e5834cb843ada60a745d4222","2018-04-24","2018-05-02",8
"9db49839ad325c2bf4303df727694be2","3be5a877ceebea2954404c6ef8e70be2","2017-09-13","2017-09-20",7
"b8bfafcbe46deea4900feeffb2d6afaf","73f826bc89f03a161feac9beef6ed964","2018-01-19","2018-01-23",4
"c272bcd21c287498b4883c7512019702","9582c5bbecc65eb568e2c1d839b5cba1","2018-01-31","2018-05-09",98
"6d710101fb9f067dd5385ea1b6021946","6e001b127d62e0c00c0dfb63778ae9c0","2018-05-31","2018-06-12",12
"49e19ca07e42bde08630a08e50ad980e","cb67357747667b594aa6d47770e7334c","2018-05-31","2018-06-08",8
"ed3b269b4badaf0126050c9d4f7b854c","8df348aaafe2a0df5f1ad620b64095f9","2018-07-12","2018-07-18",6
"6ac882284d5fcde113962e178ba0edbb","1bd00f336a9c3b3c35a720f715e7fe58","2017-12-07","2017-12-13",6
"f4b76dbfe0f911217da5adaa458f5b5b","c2d9ace6123e42fa913bd6fad131bf09","2017-07-27","2017-07-31",4
"1b5bd1070a7857f30e0856e204f30f25","e30b71f331d7484590d41e75507583fd","2017-11-28","2017-12-04",6
"4d315c56f2d8d8d27bf1a1365d41c923","1a064684f3096efdbfb11a78ea4f97c9","2018-06-28","2018-07-12",14
"68a001baa8dbd45ba5096b470f57a498","355971cbe54e13e55beb25fab74f6988","2017-10-16","2017-10-26",10
"b2ce866408709e3ba155f339e97b8405","8dd1c4e88c1db62830ab1f7c56b6ee42","2018-05-04","2018-05-07",3
"302e27012670f8e2db4418e6c619f54c","4221d4ffdad18996eb11c8a829d6a073","2018-02-16","2018-02-19",3
"f3d418a0887dbfd5bd41c788c87ac28b","1fabee44ed07815c74f684fe4826c686","2017-12-10","2017-12-13",3
"9f2da077d2d1eb6e8abcacef8776e941","2386792ff4818fe030a3b1364994f51e","2017-10-28","2017-11-06",9
"d396adb7e51ca1bcb4a84cb786fee813","33a366be73843c5da3d68f3d3427afd6","2017-07-03","2017-07-12",9
"714fb133a6730ab81fa1d3c1b2007291","e3fe72696c4713d64d3c10afe71e75ed","2018-01-26","2018-01-29",3
"21fc1ff2a7ed8b2ec6ff62ac18d7a1b7","08fe63b02e7e846c85b8a49b9fd540d9","2018-02-15","2018-02-20",5
"7958d9e7f3083099780539e0054d0c54","ab23dc90e86086221732547085a7f9e3","2018-03-03","2018-03-07",4
"4cd9478b63edacb631dcf780b036b157","f1b66f0324a631de414bc2bf62b5e915","2018-06-23","2018-06-27",4
"9f035a4126d6f9cf43447e9b8eb6abae","ac7e3d34240c0ebfc003455c2e04d10a","2017-09-20","2017-09-27",7
"05ae7d6bd78e2a61f4c0076a9d690aa8","2e21846cd2112929ca821e9716281192","2018-07-20","2018-07-23",3
"1a08b06cb8b9b557453b70b83fdc69cb","5b0403fc813ee1da7cd9a0816d205016","2018-01-21","2018-01-24",3
"f86b24a45dc34d1b7fcdeb817bf503da","f6cc975f9ed5f7d6d78d5f8ac711a7ac","2017-03-06","2017-03-16",10
"01835ef41c5ac66dd9ec6084fa1d0533","6a4ea2081853cd8dd8d7c69cdf86925a","2017-05-11","2017-05-16",5
"e995d128a5a5bd59d704a736c4a75fd5","2137fd565c784123ceb5a62528749c89","2018-03-10","2018-03-14",4
"0ab63e307694f40a88a0ecd358c0939d","f239edc4401c9043a2c8f37fe164b273","2018-04-15","2018-04-19",4
"d2741de337666d1bb01913f415e6643f","cb1e2bf26acb98ef66bb11447a218cc2","2017-02-25","2017-03-02",5
"f29d0fd6d4e6d5ce550e0b2f9335116c","55216cd56c9eaadec16f03d5aaf11d86","2018-05-17","2018-05-21",4
"d30680568af2e9f0aeba3420292df26d","8eb5e45df7b0f27cc1a3b7ba46219180","2017-09-16","2017-09-22",6
"2d8f8f85abccae68275f423d878f2b7e","8ca53db6e60cffad03828535d1fcc1a2","2018-02-27","2018-03-06",7
"1a7ee01992a69255a005e9db8a96d898","6ba47b28c84367f0c27769d78f1c3adb","2017-05-31","2017-06-08",8
"6ffdb56df83717770ba1d34001f4686a","147f69d3f50f2d2bc3797f20fe452ab2","2018-07-13","2018-07-18",5
"d0d85933667e8a90939ca37947942b62","e74208f5cce1258bbbb9a55463f0d37a","2017-03-08","2017-03-13",5
"41de3b8bbb80e2cc80c8d446a752d2fb","0df487c45aada9cfdf07f6876f970af6","2018-05-06","2018-05-10",4
"a2ea081c06c12c25c068089e4985745a","fdabedbba76cf0308dedcd99afc66626","2018-05-05","2018-05-09",4
"e2676f5f513bf595fcbd506999db7c26","99f297c1c95e0dda633b7e584ec2a4f3","2017-08-02","2017-08-07",5
"a4b79dbc2ad1b141dcc00a17f2450a11","6a3dbc73fd55e0c6ecbee56656482225","2017-10-12","2017-10-16",4
"acbe07f22f29ad7e5a78f30008cc6ec7","b4afeb58ac51bc903c5362286c6a5cfe","2017-11-18","2017-11-27",9
"16cb3a72f04e248a1244b076ce0d9bb7","ff9c535af2f9325df8f3c81f30f60b8b","2018-05-23","2018-06-11",19
"cc66dee6fbc18bb79903c3a2cc14ff52","19d3b3a2d4756af17603e2c35c7c2815","2018-04-12","2018-04-16",4
"f15ee2f37da0500e278ec213c201edf3","1bb26cb73f617c0b4eed520cc297ea8d","2018-07-27","2018-07-30",3
"446e20f85f1b9cf552376d6f31c983b2","db6505328f042b7f4fae7d80f3b0515f","2018-02-23","2018-02-27",4
"4a5cc9b4e332e03d76bf553a7f2fa5d3","a4a00c41b5e3ed88bf0e0bb96576c2b2","2017-12-15","2017-12-19",4
"191a0013ee3ec32e27da5f85cf028081","8fd044742f99625dc8f08f7d3e731fb5","2018-03-31","2018-04-03",3
"cf771efcb04c578f9d3619f2632d8333","fe55fedfef0683a529b51a9444214ea7","2018-02-12","2018-02-21",9
"37553832a3a89c9b2db59701c357ca67","7607cd563696c27ede287e515812d528","2017-08-14","2018-05-09",268
"3d34d8e3ea34d73617a75deea86ced48","b89010d4a6acaa06d4ef89043869838e","2017-11-30","2017-12-07",7
"de81104d0d1d1a5d4dd09e89a7ea4cd1","b9f21de0cf737e46054822f6082eaf31","2017-02-10","2017-02-14",4
"9f2ff91a3b8c4c34b7847c9c68971cfd","623438e09482cf7300ffdf9b95ffd9dd","2018-08-24","2018-08-27",3
"794f771a39b24c7c47aa9eb198f066ed","661652a4ba9255d6a913c339ee78d5bc","2017-11-26","2017-11-30",4
"b5e23127e5bc161906c1d23be69f7e16","6e916919988c15d61b259bc9494db0f8","2017-11-13","2017-11-16",3
"afe207b8795179c5b29bc4c2f0052178","712230fb56aeb8d9084bb813e3249a84","2017-11-30","2017-12-04",4
"ac2b7c522d811acba0aa270ed3e112e4","ef21aebbb093a6db29ccc6aa0b89c347","2016-10-05","2016-10-10",5
"633dfa0c56ae5c0c7f2e90620ad55b2f","22e62a7227eb91f93cb55ef14a20cbd4","2018-06-22","2018-06-26",4
"8a0b2bc5c7a1c524635f4de8bae9dffe","764fb80689629a0092fa11ada23a0c4e","2017-11-23","2017-11-27",4
"1f7ef4e37ca10d4ed60f43c7cf81e181","cfeec5b515f027e2d4374a9ed829307d","2017-12-15","2017-12-19",4
"15d086bbbae9b9e4b50c916c919479ed","fa07ada3f850284255c79f6c93490991","2018-07-22","2018-08-01",10
"0daf1f0e67b534ad873ba61c5d6ad7d3","1681471e9172d7e12ba08e9ac9e8628b","2017-09-05","2017-09-09",4
"234c056c50619f48da64f731c48242b4","44e460a655f7154ccd9faa4dbbbaf68a","2018-08-14","2018-08-31",17
"662823ed689412b9a2e5085620e06070","b4214b2e14c916724d94efe51fcbd1f0","2018-03-15","2018-03-19",4
"a4163ebff79ff34a631c57d5350215ae","0b70134d7e2d9773897833e933c6ec5b","2018-03-30","2018-04-02",3
"1107e64e1795b6cf551a7044612e8bd8","698e55af1f6f37f7f304a74eb93b85b0","2017-02-26","2017-03-02",4
"d57e15fb07fd180f06ab3926b39edcd2","470b93b3f1cde85550fc74cd3a476c78","2018-01-08","2018-05-09",121
"d8e2d2a26010eb732a91d8b6952e2c9e","9a516f56e5f6f198350066cc99339bb0","2018-01-11","2018-01-15",4
"f6f6a68d78c7dd4b319f6df3c846094b","aa012a8928021b41ea6de61e855880bc","2018-04-13","2018-04-17",4
"9d047c83463a30fcc3f2b361d9a33d2f","21f1477f3d02e7fd1ba28dc6c596dc17","2018-04-06","2018-04-10",4
"6a6c7d523fd59eb5bbefc007331af717","d954782ec6c0e911292c8a80757ef28d","2017-11-24","2018-05-09",166
"c9c52a849ead8fc8b85d828ae740ec78","411744ebdffbea1216c657a60472edce","2017-11-28","2017-12-01",3
"3c333445207b077f35c9e81a7e7c7273","346b61007a25104a5a1b25e1e68b16b0","2018-07-13","2018-07-16",3
"e897d96adf4da16805cd6faf2913ce48","ede6d420b95b2d4145c3e0de07483597","2017-05-06","2017-05-16",10
"4190ab61a7fced69f3ee84d1da1120cc","3df7ff0b86935d5249e4d6cd56b89131","2017-12-08","2018-01-12",35
"0d13e311818a800d01cd46fb35dd3c27","7d61bddcc4435ac5dd586d751ebca204","2017-03-29","2017-04-10",12
"a06c43ed81f5c604287461f4d21949ce","da82d24c21654f951fedc813df8a5dc6","2017-10-24","2017-11-20",27
"f3c916d220c67cd493a09b5bb17bfc23","25175de148ab2040aa6fe34ca5eb0d15","2018-03-23","2018-03-26",3
"919a615149354b4e074eff65adaeae81","ba8a4209b5b60ac17ac458fdf1d34ddb","2017-12-28","2018-01-05",8
"49e76d6a1b1f9ff4d04f85b2304ad378","c1055f5a8a55684492575d082da04127","2018-01-26","2018-01-29",3
"ed24759a0ae96582e88fdca0c0997d22","869c947685e4deaedb87bb36764949be","2018-03-24","2018-04-09",16
"d118d545516947d2d82fda28e9d631af","8918dedf08a051aff27479246e74a5bd","2017-08-02","2017-08-09",7
"f9f15e02ed74cf8a21b8266a55498942","e1f67a370030c2c5695ee3f95c44cd90","2017-10-12","2017-10-17",5
"d445a6e277eaa62900bc18d453d96d76","c2cd065252fa7ad04274d9d69dd9c09e","2017-08-03","2017-08-07",4
"e55e8c9f6f33a8562db1430444f22092","b16cd1296147fe2153a24ae9be382d68","2018-06-13","2018-06-19",6
"1f69e4870ffb8313df2fef3df0af2718","ff20530ce012df37828978c25f3dacac","2018-03-06","2018-03-12",6
"a236ae70310b60403c3adac81f96d5e6","972e7c5340efc85efad5a12e49eff86a","2018-07-16","2018-07-27",11
"673426deedf113369fd0f139e97ed084","133cb7dc019947e49b9541c6c2795ac8","2017-07-10","2017-07-17",7
"aa2e81559d88cca16ac122e7627078c8","0d49e6cf6c6049404ab247c5d1ea4aa3","2017-03-27","2017-03-30",3
"a33e52fbf9a20b226a588f30d9aab612","8d8b4e6ab11b7c08be542cfa4ff6913b","2018-01-11","2018-01-15",4
"dd6d0f11a9c3d2abdc91e95b9598b332","e6c386cfd321a1708aa60ff6b8f46449","2018-01-11","2018-02-08",28
"18905a8655f8255bf50d2eeadce2641e","1aed7bcb3469dbda3ebc61b12938a4ba","2018-01-25","2018-01-30",5
"4ef04edb491b8cc23eabe782ced6715c","5db7793e5ba9211bf9e8176cb8bb3ecf","2018-01-19","2018-01-22",3
"af500adf58ab55b8bdd27be8cf81aeba","6fafe51f43d9aff93174e020cd452f66","2018-05-21","2018-05-29",8
"305b0101ce8f8fd2d7b32f7480340018","06872c61a13a4d027504dd0c15d43b72","2017-04-30","2017-05-05",5
"ee43d4bf4491386fa4837c502b9c3f4e","0324667bb97f2048e83f77d282a75fb4","2017-03-07","2017-03-10",3
"06bafdd8b6d0b5befb44337a7674a1ec","2b655432dbb2d5e62b02aee3eafada73","2018-02-10","2018-02-15",5
"492bed007520827cbed51959e4ce4385","ba5166acad480f24f1633e1b8ce21741","2018-05-28","2018-06-05",8
"bd3f8b3f4ff1469c0709218f7fde9fe8","bcc8d940cce330c07102f7857ae2da79","2017-11-13","2017-11-27",14
"b23b43e19386862a7c0aaa27c80e782f","86de6692e6fdfad3c3221414dc73d4a9","2018-04-12","2018-04-16",4
"5f674c43ef69fe052df34f1519f7bc12","62c4b72afa074a0214ebbca36c89cbcf","2017-10-25","2017-11-06",12
"d965c84427fa1d6daad237adfbf75554","f481cadc657dd238cf73200b92292644","2017-11-17","2017-11-22",5
"0197cb265e2c84b9f89dfd784095d2f6","3971ac136496b4368c1431bb5bce0929","2017-12-21","2017-12-26",5
"6be749c0e984143242faa174d084889f","6c347ef65dd574fb9c2d654c3650fc43","2018-08-10","2018-08-14",4
"90855e99e15fa22aff68cdb4323b27c9","b8f2034a26d0832f43daa3a588a9131e","2018-07-18","2018-07-24",6
"f3c95cc4d7074e5b709ac1a9c10dea1c","e05df6dee2d1b0a7782f771120b9e826","2017-01-22","2017-01-26",4
"75d1b089800a77f3c4b653e297632423","5a5bee06f22d5f03e2d648c82571b4ba","2018-08-14","2018-08-17",3
"6d60cc495dfb5a5851f56f188c4e4059","2f49811c845d9978f54ea3f61741516d","2017-04-20","2017-05-10",20
"99fe1f54d97630a40c549779ea00e8c9","fa124303523931c3e5f132f33e9110fe","2017-05-16","2017-05-22",6
"03f83b59e7c7355647462745b18119f1","c1865c11ead00a1bcd19971382032e8a","2017-07-14","2017-07-24",10
"88c588c116fd06fb8e48dd83af88ec4a","8787c72a20002592238d7b80721ab729","2017-11-19","2017-11-24",5
"cf1bc456a0d5c63bb6c94d3b8b2c56e7","3957cd0afb5bb497ebba4cc825703737","2017-09-06","2017-09-12",6
"46f3c70ec2c3e58a0c126aeb5d10d9b9","627b92adad5c3e29a2c4518bfcf13fec","2017-09-11","2017-09-14",3
"7ab9c55c59eaeea579d047e2d8aaed81","feca0f935fcce79dd42d409d96af9645","2017-01-22","2017-01-26",4
"6a3cdd7762dfe7bfa407496303097855","d4af21206f409c5ba8408216b06b00b6","2018-03-17","2018-03-21",4
"ddb0d201c7d2c8ce0e966d98128d16e9","254e327149dc394a4edc7ff695098547","2017-10-01","2017-10-04",3
"1446390485bfa8ea593dbd273d725218","60ed0bdf61ebb2ee39c9b7fa7dbb9ee6","2018-01-10","2018-01-15",5
"b323a1bf3949211f3d9fbc43772534e6","4ad5a269a2d59d2c83ac551b5c948c0a","2018-05-07","2018-05-16",9
"f644267f332fbcb9fe143fbb7478441c","03c27921f605f0385f319ba1bbee389b","2017-11-24","2017-12-05",11
"6c12feac9a308e1382d9b19cca7f20b2","5371894984937a27cf40c7d20699a786","2017-05-05","2017-05-09",4
"9a40a61b2f04271f655c7423a3fb82a7","9a28e3a685c60162824386a74a34771f","2018-03-27","2018-04-02",6
"a678d97aa95d0393384c211a82455e50","cc64309188751727fe403d8570630495","2017-06-06","2017-06-13",7
"f083654dfd0f9ad9ae0356bf7c68f246","2b4c285c63cde3581cb7d06b70db65c4","2017-07-23","2017-07-27",4
"bcdbca456c84595f3dadfbef9eeeaf51","59cf1a479d104e38587b9fe9d60febe3","2017-04-03","2017-04-07",4
"b2908d9328eb32bdb9b7ac1e197c05fe","65c295c5ac6110fc4214f32ab7df512e","2017-10-27","2017-10-30",3
"bb2e64c3040ceb9b7ca2bfc602adca08","753bd08248a5fa2c21da47c01cfd83a3","2017-11-03","2017-11-06",3
"39e9813f11fbc948f71cfaf189976662","355474d121f6ea4623bbf34bbe80739b","2017-04-24","2017-04-28",4
"3dddd02cc38fbaa0a544a1e928aee40e","d2157e41ca09bbe3a232a528d658195c","2018-05-17","2018-05-24",7
"96f182413ae321e91ee91f3e422c6416","fe4a4b61b1485be6c8e635377ea8f0ec","2017-03-15","2017-03-21",6
"eba18dfa91e31cf748f9f52b779f9ae8","7ffae0a2b02796d8e66fdbf0fa6e08b5","2017-11-14","2017-11-17",3
"a41753c6a1d8accb89732e36243432d7","9c2f403519bcb363683a7179f0f94bd4","2017-05-12","2017-05-16",4
"1ac605c3c8e2ee53279c7b0bd52c6aec","4f86e2b6bb393847cfaca4bf4b1b82f6","2018-03-08","2018-03-13",5
"a17fec30c4ce5a766edee3f4c7701c0f","6b5ab683c44fe7723cc4dd9ad28ce19e","2017-03-25","2017-03-31",6
"9c1becadc6a0c6445eb02167b8d1bbff","fc788d5e3648d52793588cb90a77b5a1","2017-09-08","2017-09-11",3
"0b50bea7ba1e8ba7a21b01b7c9d1350b","8c976a55940af1dcecf9aac47249aca9","2017-10-25","2017-10-30",5
"8ac7bcd85522aa82e2d89d27ea9cb818","0482519d5e3d179e7a3b00d6722bed50","2018-03-23","2018-03-27",4
"6a4b06a2b62d1f2c69cf1f7a4eae074a","a0d430c59b700550f20303fa1d6b2ba4","2018-04-13","2018-04-16",3
"f2e97c3464ad5fb53d6be7afcd0e3eaa","23a892e7d6549061e95045636c1c338e","2017-07-29","2017-08-02",4
"3bb580c88504df63102b61f70164fb75","636f42c08bfabc00ce49edb5af4d4423","2017-09-14","2017-09-19",5
"4edca0186e467f58fe99ab648f604ce8","1d06482d82c32c8752f4decbbffe7623","2018-03-14","2018-03-20",6
"714e2644ab665027234ed7a6b3e82274","a2ae1a05b2058776ab0138c75da742f8","2017-08-11","2017-08-14",3
"c7172e1a6b8de65fbc6e9e77afda672d","b1aa70fb1fe24bb15603aba207510343","2018-02-01","2018-02-06",5
"56472b840118d1bfb244c6cb42581ae6","98748c370ddce9072c32164a357de627","2018-04-20","2018-04-26",6
"90e4c72e836cb3e0bea6a31fd981a346","3ce8f9a70471f7eb4e9f4de10402dbec","2017-08-24","2017-08-28",4
"5713bef560364e39ec1630ff62449492","793864114259d54262b38703f165acd2","2018-02-16","2018-02-21",5
"97d3d89c5b932c10e6d3d4d8c2ba7dd3","4fea6b3a96c9c399aef5540b38c7025b","2017-11-24","2017-11-30",6
"06ad94997dd34a7c2186b82d8e9be6a5","edc2830530b7d989c82121b21e1c229d","2017-06-15","2017-06-19",4
"99fa6518deac14b2890b49d1645d64be","c495ae8dfa83b158b111fc7b8304f032","2017-12-01","2017-12-04",3
"83d47a55a238c75386e31ef70f5d8b45","99de3252658ad6466297273b6047f3cf","2018-02-01","2018-02-05",4
"114e12eca60507f3e3153182f258684d","a7b3bd7ba727dae2bc4a68b78b7a7c64","2017-08-15","2017-08-18",3
"275950acf4956dfc3d23514eb61f1d9b","b8c5e65ce798bc0c841638ea0960093b","2018-02-14","2018-02-20",6
"f5218a2401f92542f87b1de5bc3f92ff","997070d4812561b1a8ededcbb6c2429e","2018-03-02","2018-03-05",3
"747996a66f5aa711deb8ae58f5ae46a0","ed1793d2d1e4175d5846ce7ebb4a01f5","2017-01-05","2017-01-11",6
"f396e1280028fa9c8c83111abee5f2e9","20f5a1cf347e797ab4f304906b1557b3","2018-07-13","2018-07-18",5
"0f02ea56e4c9e7d30adb19a0c3e07b02","010099752e4ca60e61c8a4a669ea9fe5","2018-02-28","2018-03-06",6
"91d7491c6b0eada151a7e307697841bc","baa9fd7c59cbbfb067439f4ecd72e848","2018-08-17","2018-08-21",4
"8cd615f11b504c1ea4ea2d07e7ac2930","ce022d7f2e8d5b3ea5884c8bdea62226","2018-03-16","2018-03-20",4
"09bb35a3939c3181b4a5619cb3918976","b84438b09aa33a6e08673fe173f9796f","2017-11-26","2017-11-29",3
"59a0b1e1b934789d033dfb98797d9d34","2fa6eb7ad02d5495e29bebb6d4774257","2017-07-20","2017-07-24",4
"af42887f85d980291a066176c4d13709","8f0b436a1be5cd29776f9ddb3bef133a","2017-06-18","2017-06-27",9
"7e3f9f89f31e57c84fe4ef9a5bb9bc1e","87b5d2464401b73336fefb8b1e3b91c7","2017-08-26","2017-08-30",4
"83ea47ad24b5fce57aa5ade0fd069c94","6e8a9c87724e18b7e567193cdd3e4b45","2017-09-26","2017-09-29",3
"1f3fcd02b6ab99b6b499dcd412076175","4f0986f70a792beba9dcbf15c32ecd87","2017-07-17","2017-07-21",4
"ee038389c9f437f7c0e2d1b105a26038","5ad5c913900581e3ebd6c20ba68c5760","2017-07-02","2017-07-05",3
"5711d8a02451fd508dc8911ee1fb4ac9","1181d20ba074543832905275fd087e73","2017-10-27","2017-10-30",3
"54d591a90dbfa19ae578252a9b5a2720","17b02ec522ef587a82a5b69450648f1b","2018-05-30","2018-06-06",7
"25b6b32773813a83fe535d412fa6e805","71cc75a603db03ef612d52f9f223e68f","2017-11-26","2017-11-29",3
"50c67fc0ce3ee7959b7dfeeabfbe6b78","4d69348be3bb86e3326bc320185c5438","2017-11-27","2017-11-30",3
"4652332a6a0d39960cdec082ef7b52b8","877b18b6aaa2faadfbf88c43a9bd5c42","2018-05-25","2018-05-28",3
"eb79e3366c1e8ef5a331f96b5c73995f","901f6c008611d3f7cd4a4a094c475408","2017-09-04","2017-09-12",8
"a3a3b0aaa23eddcb93f63fad71f13391","1bc91f030639254f22bf57fba7c51376","2017-09-12","2017-09-15",3
"91c75b7ba1ec17918b96773bc0f8f443","41280f8f9f6be62c061b8af89ba9ef54","2017-05-05","2017-05-09",4
"ef5b03340b5839974405018a62e03f29","7c1e106bfe425aafa689ac08293ee6b8","2018-05-04","2018-05-08",4
"8e3f8be6e1ce8ec5b39dae59e0aabcff","6520161e793f944073a132d97e9af083","2018-03-23","2018-03-29",6
"41f5e1d98c342beaa1234b59c89d9f6b","ea23ab6bcf9413b8841a1a69b9af0686","2017-08-11","2017-08-14",3
"cc86a65e920aceb9fe3bbe49bab2bd52","23fa7a1513fdc2b37c2b1ebd9e1db2da","2017-11-24","2017-11-27",3
"8944f7ffacbf68290782beb6f6d21ece","3b1cbf321a120453df51216a651815af","2018-04-06","2018-04-09",3
"c5e1ff5a434a0e128ac186bd92c1060d","9408366cfabe249cc4e4680dffb79c5c","2018-03-10","2018-03-21",11
"175455df986fe6b05091b1c9506897dd","c2a29d0111d9af12100ef59be89f5a2c","2018-02-03","2018-02-06",3
"f25bdf0565e54301739c402947f7644e","3b8927e91517d7827a76105d1fdd0e3f","2017-07-15","2017-07-18",3
"da3c95552f6afd61ddc95ce17dc71606","9625c9b960cb2a2645738ad08d8fd709","2018-03-20","2018-03-27",7
"a72c97c2e824d70b13a34ed812529337","e32d47c3c13f1fcb93a32ce60f59e0d8","2017-12-09","2017-12-12",3
"4bf27cd715a4b7ccb0ea582b5b5fd639","56df3acf6826046c875a51d0db805524","2017-04-22","2017-04-27",5
"5246f33ed41cfa5f5b8f64e7bc8cf0c2","299f7b5125c8fbe1761a1b320c34fc7d","2017-05-05","2017-05-10",5
"a3de74fbe2db7081a1c0262272cd4283","bf565aadf676f4dd804dd19aa89aba19","2017-05-02","2017-05-15",13
"ad982819d59bc6c0fc50e08c0ee19e05","6aee223ad482dc78a0d4fe2f893c203c","2017-12-08","2017-12-12",4
"6a1dff28da32815c94da401e19d2a7f8","29251d6a551cedc7040b152221744460","2017-03-21","2017-03-27",6
"8368e1a19aceeac973a9eff4ac3245cc","271b5cf8d44f5321d8a512c459472fbf","2017-08-21","2017-08-24",3
"afffe744c625af23449137b8f832e630","b48ad91d707041578581aefae1f7c385","2018-02-25","2018-03-05",8
"947ee6ab639791b5711558a7e55cf98e","92a24fa199710ba33bab157e838a86e7","2018-06-11","2018-07-18",37
"bd74c36a843f8560d4b4b2a902dfb22e","5c49d0bcb0f397a3a5dec5512755f848","2018-02-23","2018-02-27",4
"38171cba31c7211ce21559574998ffdd","3b0f5b493b8a54c1298ae4edaa002fb0","2017-11-24","2017-11-30",6
"a10231eb95955f12c2bbc1e34e25c950","ebc886e9e3226e7da3ccb10bba7c5c4e","2017-01-31","2017-02-06",6
"31ebb964e83b9262b17cf1583a3eb45f","2698695709c21e561e5aedcd0f297a69","2018-03-06","2018-03-20",14
"16dda44df2095f93a8e1390b77c2c048","21b4986e79d2c4215a20b1d560b9c51a","2018-04-11","2018-04-16",5
"241a57ba96decfbe134f5c84f585f57f","b8426f2cfe27d43ae8077d218a3622ad","2017-11-10","2017-11-14",4
"0417dce62cd5791d3d0005ca971b2ba7","b0962d2b8c090ec26077939595a5b00a","2018-03-19","2018-03-22",3
"779c166cb7fc9e9827102ea44e43b6c7","b9ba7233b3513f870b7ac3a5e0130234","2018-03-10","2018-03-14",4
"a9de753e089dd4dadf7d3efa954e26c5","33d8e7921924c3b75975500363ac32ed","2017-05-27","2017-05-30",3
"966d505c98ea667c11343331a5d67722","26b32bdec947c658c37dcfca2859bdf0","2017-08-03","2017-08-16",13
"e2366f83c01269762e71b77254a6859c","faf620ef3ae77d18586f3d921d677e18","2017-05-20","2017-05-23",3
"741219cefb77a5c6acbbecafb6d0e6f5","5c7d83fc8f4fb37ef3efb3e08b693137","2018-06-30","2018-07-03",3
"4d81d50f72f166b704ba664c8a1ddbd6","2d143929faefe132157fe22c40f72978","2018-04-04","2018-04-09",5
"84d6d9710c8af32b5e88f2d1c14ab871","1099d033c74a027a78c1d26e1de9c8ad","2018-01-27","2018-02-02",6
"2b8cfbbc8cc119621295c6a6028fa7da","f11a663853dc243e55733d1fb954a8e3","2017-04-30","2017-05-03",3
"5e4c365dd3cf7769a88981f408d069d3","15f7712bb12fe27068e5353d14503653","2017-11-21","2017-11-28",7
"4cf225bc6f9bf421b97987161b23cc57","aff70ffc7417c17ae1c223c119d2a4d7","2018-08-09","2018-08-22",13
"4ad1105e12f275c3475462d6811caf8b","45706797a925907d4ba536fb8c1e909a","2017-10-04","2017-10-09",5
"31570df15e703d337b7b8a1d1ddcab6b","f94b42a1fbdacb6be65b3f64cd68ce5f","2017-10-20","2017-10-24",4
"b760d6b613bc2bca107e3c852501e649","7cab83679b4b4b94a7783cddb27224f2","2018-01-31","2018-02-16",16
"798b9fc552a89606eb4d38b1f8a4760e","3c2317ef8102b203b9857304ca808858","2017-06-06","2017-06-09",3
"c46deef64dc8913af348b596ff4fc40d","485e5344b94b80fc5ed918cc14a7414e","2017-12-11","2017-12-18",7
"74016effecaa79d592487f6a4ee47d4b","6cf4840b6dfe102270032fca98880fc2","2017-02-18","2017-03-07",17
"9e6bc602a2466daa94736f31d1319c5d","8338cddb98bbda6167cbec66540a8942","2018-05-26","2018-05-30",4
"689624d719c9fffa2c4ff8f71da712e4","62bb7754e891d448d845fec3cfaf1483","2018-03-28","2018-04-02",5
"e2e8773d11f4499f15349b8f613350a0","b12b0e2d548eb838e2ff04eb9358c293","2017-02-24","2017-03-03",7
"ec9b762e44b1848fb62eab0de58e8abf","41712835c53897cb2647acd1022588dd","2018-08-02","2018-08-07",5
"0cce1e1470bc8d35d6a2bebb6991bc1b","6561ef6306e6369b42177e51ddcc35ef","2018-08-03","2018-08-07",4
"43439c4b45b39d5a7d27a31d6cebe43c","8bac5a019b1653cad759a1e8b64e580b","2018-01-06","2018-01-10",4
"936a3fe5b1a1e04018a9c33a62c73ad7","438843431aab8910d758e33a5b972f8e","2018-03-25","2018-03-28",3
"103555765443ee9231d96d107b9f19ae","c9d5ad5e1bac861b42f3fe9af8c1448b","2018-01-26","2018-01-30",4
"3faea9ccc65ef88c63119314772b5598","0f2ce860d58a0af36c83ac27a7b127fb","2017-06-17","2017-06-20",3
"a64f82f41fc81e3678647332227ab689","0f51776dbb5a1682a394339eb85decf7","2017-07-14","2017-07-17",3
"64834bc188a370357ed08e9eabe5f92e","7f34b35a198ead098d27d13705f084e2","2018-08-15","2018-08-22",7
"2f634e2cebf8c0283e7ef0989f77d217","7353b0fb8e8d9675e3a704c60ca44ebe","2017-09-27","2018-05-09",224
"e2eb25bad1122ea7060e7e1b97feea74","ef115244104b1f97ef5710a0441cab4d","2018-01-15","2018-01-19",4
"1d6a2a632c284f1c4fd53baf9e705693","a06cdf060608a4a80705bf5860bc8f58","2018-03-29","2018-04-05",7
"bf9ff7bda0e211e564cf059ef5649e4e","25bd150ede65776445aa57a87edeb980","2018-06-12","2018-06-22",10
